Species,Size (inches),Camera ID,Tank Position,SS,FileName,Trial,Experiment Start,Filming Start,Temperature,Conductivity,pH
FR,3.1,Cichlid1_1,D1+2,GRP,Cichlid1_11012022_1,37,11/01/2022,11/02/2022,27.7,326,8.5
TP,3,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
TP,2.8,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
TP,3.25,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
TP,3.5,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
TP,2.5,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
NBL,3.5,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
NBL,2.8,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
NBL,3,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
NBL,2.75,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
NBL,2.75,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11072022_1,39,11/07/2022,11/08/2022,27.1,325,8.5
NV,3.25,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
NV,3.2,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
NV,3.25,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
NV,3,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
NV,3.25,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
RCI,3,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
RCI,2.8,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
RCI,3,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
RCI,2.8,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
RCI,3,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11072022_2,39,11/07/2022,11/08/2022,27.1,325,8.5
ST,3.2,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
ST,3.25,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
ST,3.25,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
ST,2.8,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
ST,2.8,Cichlid2_1,B1+2,"GRP, WSD, SUB",Cichlid2_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
CE,3.5,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
CE,2.75,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
CE,2.75,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
CE,2.75,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
CE,2.5,Cichlid1_1,D1+2,"GRP, WSD, SUB",Cichlid1_11092022_1,40,11/09/2022,11/10/2022,26.9,315,8.59
CTL,3.5,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
CTL,3.75,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
CTL,3.5,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
CTL,2.75,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
CTL,2.8,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
BN,3.75,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
BN,3.25,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
BN,3.4,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
BN,3.25,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
BN,3.4,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11092022_2,40,11/09/2022,11/10/2022,26.9,315,8.59
LT,3.25,Cichlid2_1,B1+2,GRP,Cichlid2_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
LT,3.2,Cichlid2_1,B1+2,GRP,Cichlid2_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
LT,3.25,Cichlid2_1,B1+2,GRP,Cichlid2_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
LT,3.2,Cichlid2_1,B1+2,GRP,Cichlid2_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
LT,3.4,Cichlid2_1,B1+2,GRP,Cichlid2_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
OBRC,2.75,Cichlid1_1,D1+2,GRP,Cichlid1_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
OBRC,2.25,Cichlid1_1,D1+2,GRP,Cichlid1_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
OBRC,2.75,Cichlid1_1,D1+2,GRP,Cichlid1_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
OBRC,2.5,Cichlid1_1,D1+2,GRP,Cichlid1_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
OBRC,2.2,Cichlid1_1,D1+2,GRP,Cichlid1_11142022_1,41,11/14/2022,11/15/2022,26.9,314,8.62
PEL,3.25,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
PEL,3,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
PEL,2.4,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
PEL,2.75,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
PEL,2.8,Cichlid2_2,B3+4,"GRP, WSD, SUB",Cichlid2_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
FR,2.75,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
FR,3.25,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
FR,3.5,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
FR,3.5,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
FR,3.5,Cichlid1_2,D3+4,"GRP, WSD, SUB",Cichlid1_11142022_2,41,11/14/2022,11/15/2022,26.9,314,8.62
LF,,Cichlid3,1,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,2,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,3,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,4,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,5,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,6,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,7,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,8,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,9,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,10,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,11,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
LF,,Cichlid3,12,JUV,Cichlid3_11162022_,42,11/16/2022,11/17/2022,27.4,322,8.58
OBRC,2.75,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_11212022_1,43,11/21/2022,11/22/2022,27.5,361,8.56
OBRC,2.8,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_11212022_1,43,11/21/2022,11/22/2022,27.5,361,8.56
OBRC,2.8,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_11212022_1,43,11/21/2022,11/22/2022,27.5,361,8.56
OBRC,2,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_11212022_1,43,11/21/2022,11/22/2022,27.5,361,8.56
OBRC,2.25,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_11212022_1,43,11/21/2022,11/22/2022,27.5,361,8.56
TK,3.25,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_11212022_2,43,11/21/2022,11/22/2022,27.5,361,8.56
TK,3.25,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_11212022_2,43,11/21/2022,11/22/2022,27.5,361,8.56
TK,3.5,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_11212022_2,43,11/21/2022,11/22/2022,27.5,361,8.56
TK,3,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_11212022_2,43,11/21/2022,11/22/2022,27.5,361,8.56
TK,2.75,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_11212022_2,43,11/21/2022,11/22/2022,27.5,361,8.56
TK,,Cichlid3,1,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,2,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,3,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,4,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,5,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,6,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,7,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,8,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,9,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,10,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,11,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TK,,Cichlid3,12,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,13,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,14,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,15,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,16,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,17,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,18,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,19,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,20,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,21,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,22,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,23,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
TO,,Cichlid3,24,JUV,Cichlid3_11282022_,44,11/28/2022,11/29/2022,27.7,346,8.4
NV,,Cichlid3,1,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,2,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,3,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,4,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,5,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,6,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,7,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,8,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,9,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,10,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,11,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
NV,,Cichlid3,12,JUV,Cichlid3_12052022_,45,12/05/2022,12/06/2022,27.5,369,8.4
LT,,Cichlid3,14,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,15,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,16,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,17,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,18,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,19,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,20,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,21,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,22,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,23,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
LT,,Cichlid3,24,JUV,Cichlid3_12072022_,46,12/07/2022,12/08/2022,27.9,353,8.3
TOM,,Cichlid3,1,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,2,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,3,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,4,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,5,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,6,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,7,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,8,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,9,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
TOM,,Cichlid3,10,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,13,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,14,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,15,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,16,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,17,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,18,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,19,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,20,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,21,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,22,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,23,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
NV,,Cichlid3,24,JUV,Cichlid3_12122022_,47,12/12/2022,12/13/2022,27.6,329,8.33
LT,1.5,Cichlid2_1,B1+2,GRP,Cichlid2_12152022_1,48,12/15/2022,12/16/2022,27.4,332,8.29
LT,1.5,Cichlid2_1,B1+2,GRP,Cichlid2_12152022_1,48,12/15/2022,12/16/2022,27.4,332,8.29
LT,1.5,Cichlid2_1,B1+2,GRP,Cichlid2_12152022_1,48,12/15/2022,12/16/2022,27.4,332,8.29
LT,1.4,Cichlid2_1,B1+2,GRP,Cichlid2_12152022_1,48,12/15/2022,12/16/2022,27.4,332,8.29
LT,1.6,Cichlid2_1,B1+2,GRP,Cichlid2_12152022_1,48,12/15/2022,12/16/2022,27.4,332,8.29
TP,3.4,Cichlid2_1,B1+2,GRP,Cichlid2_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
TP,3.5,Cichlid2_1,B1+2,GRP,Cichlid2_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
TP,3.5,Cichlid2_1,B1+2,GRP,Cichlid2_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
TP,3.5,Cichlid2_1,B1+2,GRP,Cichlid2_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
TP,4,Cichlid2_1,B1+2,GRP,Cichlid2_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
NBL,3.8,Cichlid1_1,D1+2,GRP,Cichlid1_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
NBL,3.8,Cichlid1_1,D1+2,GRP,Cichlid1_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
NBL,3.75,Cichlid1_1,D1+2,GRP,Cichlid1_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
NBL,3.4,Cichlid1_1,D1+2,GRP,Cichlid1_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
NBL,3.25,Cichlid1_1,D1+2,GRP,Cichlid1_01022023_1,49,01/02/2023,01/03/2023,27.5,390,8.29
NV,3.8,Cichlid2_2,B3+4,GRP,Cichlid2_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
NV,3.5,Cichlid2_2,B3+4,GRP,Cichlid2_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
NV,3.2,Cichlid2_2,B3+4,GRP,Cichlid2_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
NV,3.75,Cichlid2_2,B3+4,GRP,Cichlid2_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
NV,3.6,Cichlid2_2,B3+4,GRP,Cichlid2_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
RCI,3.5,Cichlid1_2,D3+4,GRP,Cichlid1_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
RCI,3.4,Cichlid1_2,D3+4,GRP,Cichlid1_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
RCI,3.6,Cichlid1_2,D3+4,GRP,Cichlid1_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
RCI,3.4,Cichlid1_2,D3+4,GRP,Cichlid1_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
RCI,3.25,Cichlid1_2,D3+4,GRP,Cichlid1_01022023_2,49,01/02/2023,01/03/2023,27.5,390,8.29
ST,3.8,Cichlid2_1,B1+2,GRP,Cichlid2_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
ST,3.8,Cichlid2_1,B1+2,GRP,Cichlid2_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
ST,3.75,Cichlid2_1,B1+2,GRP,Cichlid2_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
ST,3.5,Cichlid2_1,B1+2,GRP,Cichlid2_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
ST,3.4,Cichlid2_1,B1+2,GRP,Cichlid2_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
CTL,4,Cichlid1_1,D1+2,GRP,Cichlid1_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
CTL,4,Cichlid1_1,D1+2,GRP,Cichlid1_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
CTL,3,Cichlid1_1,D1+2,GRP,Cichlid1_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
CTL,4.2,Cichlid1_1,D1+2,GRP,Cichlid1_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
CTL,3.5,Cichlid1_1,D1+2,GRP,Cichlid1_01042023_1,50,01/04/2023,01/05/2023,28,418,8.27
PEL,3.5,Cichlid2_2,B3+4,GRP,Cichlid2_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
PEL,2.8,Cichlid2_2,B3+4,GRP,Cichlid2_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
PEL,2.8,Cichlid2_2,B3+4,GRP,Cichlid2_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
PEL,3.2,Cichlid2_2,B3+4,GRP,Cichlid2_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
PEL,2.75,Cichlid2_2,B3+4,GRP,Cichlid2_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
FR,3.4,Cichlid1_2,D3+4,GRP,Cichlid1_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
FR,3.8,Cichlid1_2,D3+4,GRP,Cichlid1_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
FR,3.75,Cichlid1_2,D3+4,GRP,Cichlid1_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
FR,3.75,Cichlid1_2,D3+4,GRP,Cichlid1_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
FR,3.5,Cichlid1_2,D3+4,GRP,Cichlid1_01042023_2,50,01/04/2023,01/05/2023,28,418,8.27
NBL,3.8,Cichlid1_1,D1+2,GRP,Cichlid1_01112023_1,51,01/11/2023,01/12/2023,27.1,391,8.27
NBL,3.8,Cichlid1_1,D1+2,GRP,Cichlid1_01112023_1,51,01/11/2023,01/12/2023,27.1,391,8.27
NBL,3.75,Cichlid1_1,D1+2,GRP,Cichlid1_01112023_1,51,01/11/2023,01/12/2023,27.1,391,8.27
NBL,3.6,Cichlid1_1,D1+2,GRP,Cichlid1_01112023_1,51,01/11/2023,01/12/2023,27.1,391,8.27
NBL,3.75,Cichlid1_1,D1+2,GRP,Cichlid1_01112023_1,51,01/11/2023,01/12/2023,27.1,391,8.27
NV,4,Cichlid2_2,B3+4,GRP,Cichlid2_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
NV,3.75,Cichlid2_2,B3+4,GRP,Cichlid2_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
NV,3.4,Cichlid2_2,B3+4,GRP,Cichlid2_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
NV,3.25,Cichlid2_2,B3+4,GRP,Cichlid2_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
NV,3.5,Cichlid2_2,B3+4,GRP,Cichlid2_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
RCI,3.75,Cichlid1_2,D3+4,GRP,Cichlid1_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
RCI,3.6,Cichlid1_2,D3+4,GRP,Cichlid1_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
RCI,3.5,Cichlid1_2,D3+4,GRP,Cichlid1_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
RCI,3.4,Cichlid1_2,D3+4,GRP,Cichlid1_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
RCI,3.4,Cichlid1_2,D3+4,GRP,Cichlid1_01112023_2,51,01/11/2023,01/12/2023,27.1,391,8.27
ST,4,Cichlid2_1,B1+2,GRP,Cichlid2_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
ST,3.8,Cichlid2_1,B1+2,GRP,Cichlid2_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
ST,3.75,Cichlid2_1,B1+2,GRP,Cichlid2_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
ST,3.5,Cichlid2_1,B1+2,GRP,Cichlid2_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
ST,3.5,Cichlid2_1,B1+2,GRP,Cichlid2_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
CTL,3.75,Cichlid1_1,D1+2,GRP,Cichlid1_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
CTL,4.2,Cichlid1_1,D1+2,GRP,Cichlid1_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
CTL,4.2,Cichlid1_1,D1+2,GRP,Cichlid1_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
CTL,3.2,Cichlid1_1,D1+2,GRP,Cichlid1_01162023_1,52,01/16/2023,01/17/2023,27.2,379,8.3
